Paste in minute intervals,,,,,,,,,,,,,,,,,,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Time,Temperature (蚓),pH,DO (%),RPM,Pump 1 Value,Pump 2 Value,Pump 3 Value,Pump 4 Value,Pump 1 (ml),Pump 2 (ml),Pump 3 (ml),Pump 4 (ml),O2 offgass (%),CO2 offgass (%),,,,
,R01.R.Trend.Temp.Value,R01.R.Trend.pH.Value,R01.R.Trend.pO2.Value,R01.R.Trend.RPM.Value,R01.R.Trend.P1.Value,R01.R.Trend.P2.Value,R01.R.Trend.P3.Value,R01.R.Trend.P4.Value,R01.R.Trend.P1_ml.Value,R01.R.Trend.P2_ml.Value,R01.R.Trend.P3_ml.Value,R01.R.Trend.P4_ml.Value,R01.R.Trend.O2_Out.Value,R01.R.Trend.CO2_Out.Value,R01.R.Trend.CO2_enr.Value,R01.R.Trend.H2_enr.Value,R01.R.Trend.N2_enr.Value,R01.R.Trend.O2_enr.Value
8/21/2024 14:56:00,24,5.600836277,89.68708801,150,0,0,0,0,0,0,0,0,21.47500038,0.009143067,0,0,0,0.68708843
8/21/2024 14:57:00,24,5.600327969,87.61854553,150,0,0,0,0,0,0,0,0,21.47500038,0.009509278,0,0,0,0.516203046
8/21/2024 14:58:00,24,5.601345539,86.64774323,150,0,0,0,0,0,0,0,0,21.22500038,0.009082031,0,0,0,0.516203046
8/21/2024 14:59:00,24,5.601345539,86.54320526,150,0,0,0,0,0,0,0,0,20.85000038,0.008288574,0,0,0,0.516203046
8/21/2024 15:00:00,24,5.600836277,87.13314819,150,0,0,0,0,0,0,0,0,20.72500038,0.007348633,0,0,0,0.516203046
8/21/2024 15:01:00,24,5.600327969,86.31169128,150,0,0,0,0,0,0,0,0,20.60000038,0.007861328,0,0,0,0.516203046
8/21/2024 15:02:00,24,5.601345539,85.95326233,150,0,0,0,0,0,0,0,0,20.60000038,0.007531738,0,0,0,0.516203046
8/21/2024 15:03:00,24,5.59981823,85.43050385,150,0,0,0,0,0,0,0,0,20.47500038,0.008044434,0,0,0,0.516203046
8/21/2024 15:04:00,24,5.59981823,85.12433624,150,0,0,0,0,0,0,0,0,20.35000038,0.007922363,0,0,0,0.516203046
8/21/2024 15:05:00,24,5.59981823,87.19287872,150,0,0,0,0,0,0,0,0,20.35000038,0.009204102,0,0,0,0.516203046
8/21/2024 15:06:00,24,5.599309921,92.27838898,150,0,0,0,0,0,0,0,0,20.35000038,0.008288574,0,0,0,0.516203046
8/21/2024 15:07:00,24,5.599309921,92.42774963,150,0,0,0,0,0,0,0,0,20.97500038,0.009570313,0,0,0,0.516203046
8/21/2024 15:08:00,24,5.598800659,89.97834015,150,0,0,0,0,0,0,0,0,21.35000038,0.010241699,0,0,0,0.516203046
8/21/2024 15:09:00,24,5.59981823,87.81270599,150,0,0,0,0,0,0,0,0,21.47500038,0.011340332,0,0,0,0.516203046
8/21/2024 15:10:00,24,5.598291397,86.78962708,150,0,0,0,0,0,0,0,0,21.22500038,0.009265137,0,0,0,0.516203046
8/21/2024 15:11:00,24,5.599309921,86.40130615,150,0,0,0,0,0,0,0,0,20.97500038,0.007922363,0,0,0,0.516203046
8/21/2024 15:12:00,24,5.599309921,86.93151855,150,0,0,0,0,0,0,0,0,20.72500038,0.00859375,0,0,0,0.516203046
8/21/2024 15:13:00,24,5.598291397,86.2146225,150,0,0,0,0,0,0,0,0,20.60000038,0.007861328,0,0,0,0.516203046
8/21/2024 15:14:00,24,5.598291397,86.07273102,150,0,0,0,0,0,0,0,0,20.60000038,0.008044434,0,0,0,0.516203046
8/21/2024 15:15:00,24,5.598291397,85.70680237,150,0,0,0,0,0,0,0,0,20.47500038,0.007409668,0,0,0,0.516203046
8/21/2024 15:16:00,24,5.597272396,84.93018341,150,0,0,0,0,0,0,0,0,20.35000038,0.008105469,0,0,0,0.516203046
8/21/2024 15:17:00,24,5.597783089,86.05778503,150,0,0,0,0,0,0,0,0,20.35000038,0.00859375,0,0,0,0.516203046
8/21/2024 15:18:00,24,5.598291397,91.7407074,150,0,0,0,0,0,0,0,0,20.35000038,0.00871582,0,0,0,0.516203046
8/21/2024 15:19:00,24,5.598291397,92.95046997,150,0,0,0,0,0,0,0,0,20.85000038,0.010424805,0,0,0,0.516203046
8/21/2024 15:20:00,24,5.598291397,90.68029785,150,0,0,0,0,0,0,0,0,21.35000038,0.010546875,0,0,0,0.516203046
8/21/2024 15:21:00,24,5.597783089,88.52960205,150,0,0,0,0,0,0,0,0,21.47500038,0.00859375,0,0,0,0.516203046
8/21/2024 15:22:00,24,5.597272396,87.30489349,150,0,0,0,0,0,0,0,0,21.22500038,0.00871582,0,0,0,0.516203046
8/21/2024 15:23:00,24,5.596764088,86.6776123,150,0,0,0,0,0,0,0,0,20.97500038,0.007806397,0,0,0,0.516203046
8/21/2024 15:24:00,24,5.596255779,86.84189606,150,0,0,0,0,0,0,0,0,20.72500038,0.008105469,0,0,0,0.516203046
8/21/2024 15:25:00,24,5.597272396,86.70748138,150,0,0,0,0,0,0,0,0,20.60000038,0.00701294,0,0,0,0.516203046
8/21/2024 15:26:00,24,5.597272396,86.0802002,150,0,0,0,0,0,0,0,0,20.60000038,0.007592774,0,0,0,0.516203046
8/21/2024 15:27:00,24,5.596255779,85.78896332,150,0,0,0,0,0,0,0,0,20.47500038,0.007165527,0,0,0,0.516203046
8/21/2024 15:28:00,24,5.596764088,85.55745697,150,0,0,0,0,0,0,0,0,20.35000038,0.008288574,0,0,0,0.516203046
8/21/2024 15:29:00,24,5.596255779,85.45290375,150,0,0,0,0,0,0,0,0,20.35000038,0.008410645,0,0,0,0.516203046
8/21/2024 15:30:00,24,5.596255779,90.16503906,150,0,0,0,0,0,0,0,0,20.35000038,0.009020996,0,0,0,0.516203046
8/21/2024 15:31:00,24,5.596255779,92.48748016,150,0,0,0,0,0,0,0,0,20.72500038,0.009204102,0,0,0,0.516203046
8/21/2024 15:32:00,24,5.59574604,91.16570282,150,0,0,0,0,0,0,0,0,21.35000038,0.009814453,0,0,0,0.516203046
8/21/2024 15:33:00,24,5.596255779,89.10462189,150,0,0,0,0,0,0,0,0,21.47500038,0.010180664,0,0,0,0.516203046
8/21/2024 15:34:00,24,5.59574604,87.37210846,150,0,0,0,0,0,0,0,0,21.35000038,0.00871582,0,0,0,0.516203046
8/21/2024 15:35:00,24,5.596255779,86.61788177,150,0,0,0,0,0,0,0,0,21.10000038,0.007501221,0,0,0,0.516203046
8/21/2024 15:36:00,24,5.594727516,87.11074066,150,0,0,0,0,0,0,0,0,20.85000038,0.007592774,0,0,0,0.516203046
8/21/2024 15:37:00,23.98999977,5.595188141,87.05099487,150,0,0,0,0,0,0,0,0,20.72500038,0.007073975,0,0,0,0.516203046
8/21/2024 15:38:00,23.98999977,5.593659878,86.3639679,150,0,0,0,0,0,0,0,0,20.60000038,0.007348633,0,0,0,0.516203046
8/21/2024 15:39:00,23.98999977,5.594677925,85.38571167,150,0,0,0,0,0,0,0,0,20.47500038,0.006494141,0,0,0,0.516203046
8/21/2024 15:40:00,23.98999977,5.59416914,85.51264954,150,0,0,0,0,0,0,0,0,20.47500038,0.00847168,0,0,0,0.516203046
8/21/2024 15:41:00,24,5.594219208,85.52759552,150,0,0,0,0,0,0,0,0,20.35000038,0.007623291,0,0,0,0.516203046
8/21/2024 15:42:00,24,5.593709946,87.96954346,150,0,0,0,0,0,0,0,0,20.22500038,0.010058594,0,0,0,0.516203046
8/21/2024 15:43:00,24,5.595237732,93.15209961,150,0,0,0,0,0,0,0,0,20.47500038,0.009143067,0,0,0,0.516203046
8/21/2024 15:44:00,24,5.594219208,92.21117401,150,0,0,0,0,0,0,0,0,21.22500038,0.009204102,0,0,0,0.516203046
8/21/2024 15:45:00,24,5.594727516,89.57508087,150,0,0,0,0,0,0,0,0,21.47500038,0.01060791,0,0,0,0.516203046
8/21/2024 15:46:00,24,5.593709946,88.02180481,150,0,0,0,0,0,0,0,0,21.35000038,0.009692383,0,0,0,0.516203046
8/21/2024 15:47:00,24,5.592692852,86.78216553,150,0,0,0,0,0,0,0,0,21.10000038,0.00834961,0,0,0,0.516203046
8/21/2024 15:48:00,24,5.59320116,86.80456543,150,0,0,0,0,0,0,0,0,20.85000038,0.009265137,0,0,0,0.516203046
8/21/2024 15:49:00,24,5.59320116,86.89418793,150,0,0,0,0,0,0,0,0,20.72500038,0.007623291,0,0,0,0.516203046
8/21/2024 15:50:00,24,5.59320116,86.35651398,150,0,0,0,0,0,0,0,0,20.60000038,0.007501221,0,0,0,0.516203046
8/21/2024 15:51:00,24,5.59320116,85.69186401,150,0,0,0,0,0,0,0,0,20.47500038,0.007318115,0,0,0,0.516203046
8/21/2024 15:52:00,24,5.592692852,85.45290375,150,0,0,0,0,0,0,0,0,20.47500038,0.007623291,0,0,0,0
8/21/2024 15:53:00,24,5.591673851,85.52759552,150,0,0,0,0,0,0,0,0,20.35000038,0.007165527,0,0,0,0.516203046
8/21/2024 15:54:00,24,5.591164589,87.69322968,150,0,0,0,0,0,0,0,0,20.22500038,0.009814453,0,0,0,0.68708843
8/21/2024 15:55:00,24,5.592182636,92.65924835,150,0,0,0,0,0,0,0,0,20.47500038,0.008959961,0,0,0,0.516203046
8/21/2024 15:56:00,24,5.592182636,91.67350769,150,0,0,0,0,0,0,0,0,21.10000038,0.009448242,0,0,0,0.516203046
8/21/2024 15:57:00,24.01000023,5.592232227,90.00074005,150,0,0,0,0,0,0,0,0,21.47500038,0.009020996,0,0,0,0.516203046
8/21/2024 15:58:00,24.01000023,5.591723919,88.15621948,150,0,0,0,0,0,0,0,0,21.47500038,0.009082031,0,0,0,0.516203046
8/21/2024 15:59:00,24,5.592182636,87.05099487,150,0,0,0,0,0,0,0,0,21.22500038,0.009631348,0,0,0,0.516203046
8/21/2024 16:00:00,24,5.591164589,87.05099487,150,0,0,0,0,0,0,0,0,20.97500038,0.008044434,0,0,0,0.516203046
8/21/2024 16:01:00,24,5.592182636,87.26755524,150,0,0,0,0,0,0,0,0,20.72500038,0.007922363,0,0,0,0.516203046
8/21/2024 16:02:00,24,5.591164589,86.40130615,150,0,0,0,0,0,0,0,0,20.60000038,0.007348633,0,0,0,0.516203046
8/21/2024 16:03:00,24,5.591164589,85.66947937,150,0,0,0,0,0,0,0,0,20.60000038,0.007922363,0,0,0,0.516203046
8/21/2024 16:04:00,24,5.591164589,85.4230423,150,0,0,0,0,0,0,0,0,20.47500038,0.008898926,0,0,0,0.516203046
8/21/2024 16:05:00,23.98999977,5.590605259,84.48957825,150,0,0,0,0,0,0,0,0,20.35000038,0.00859375,0,0,0,0.516203046
8/21/2024 16:06:00,23.98999977,5.590605259,86.30422974,150,0,0,0,0,0,0,0,0,20.35000038,0.009020996,0,0,0,0.516203046
8/21/2024 16:07:00,23.98999977,5.590096951,91.91993713,150,0,0,0,0,0,0,0,0,20.35000038,0.010302735,0,0,0,0.516203046
8/21/2024 16:08:00,24,5.589637756,92.7115097,150,0,0,0,0,0,0,0,0,20.97500038,0.009692383,0,0,0,0.516203046
8/21/2024 16:09:00,24,5.591164589,90.45626831,150,0,0,0,0,0,0,0,0,21.35000038,0.01048584,0,0,0,0.516203046
8/21/2024 16:10:00,24,5.590147018,88.41012573,150,0,0,0,0,0,0,0,0,21.47500038,0.010119629,0,0,0,0.516203046
8/21/2024 16:11:00,24,5.589128971,87.40944672,150,0,0,0,0,0,0,0,0,21.22500038,0.008837891,0,0,0,0.516203046
8/21/2024 16:12:00,24,5.590147018,86.19968414,150,0,0,0,0,0,0,0,0,20.97500038,0.008654785,0,0,0,0.516203046
8/21/2024 16:13:00,24,5.589637756,87.02113342,150,0,0,0,0,0,0,0,0,20.72500038,0.007983399,0,0,0,0.516203046
8/21/2024 16:14:00,24,5.589637756,86.55814362,150,0,0,0,0,0,0,0,0,20.60000038,0.00737915,0,0,0,0.516203046
8/21/2024 16:15:00,24.01000023,5.588669777,85.95326233,150,0,0,0,0,0,0,0,0,20.60000038,0.006860352,0,0,0,0.516203046
8/21/2024 16:16:00,24.01000023,5.588669777,85.78148651,150,0,0,0,0,0,0,0,0,20.47500038,0.006860352,0,0,0,0.516203046
8/21/2024 16:17:00,24,5.589128971,85.490242,150,0,0,0,0,0,0,0,0,20.35000038,0.00834961,0,0,0,0.516203046
8/21/2024 16:18:00,24,5.589128971,85.73669434,150,0,0,0,0,0,0,0,0,20.35000038,0.00859375,0,0,0,0.516203046
8/21/2024 16:19:00,24,5.588110447,90.80725098,150,0,0,0,0,0,0,0,0,20.35000038,0.009570313,0,0,0,0.516203046
8/21/2024 16:20:00,24,5.588619709,92.43520355,150,0,0,0,0,0,0,0,0,20.72500038,0.009814453,0,0,0,0.516203046
8/21/2024 16:21:00,24,5.588619709,90.53093719,150,0,0,0,0,0,0,0,0,21.35000038,0.009265137,0,0,0,0.516203046
8/21/2024 16:22:00,24,5.588110447,88.48480225,150,0,0,0,0,0,0,0,0,21.47500038,0.008837891,0,0,0,0.516203046
8/21/2024 16:23:00,24,5.587600708,87.2899704,150,0,0,0,0,0,0,0,0,21.35000038,0.00847168,0,0,0,0.516203046
8/21/2024 16:24:00,24,5.588110447,86.60293579,150,0,0,0,0,0,0,0,0,21.10000038,0.008776856,0,0,0,0.516203046
8/21/2024 16:25:00,24,5.588110447,86.93898773,150,0,0,0,0,0,0,0,0,20.85000038,0.007714844,0,0,0,0.516203046
8/21/2024 16:26:00,24,5.587091446,86.92404938,150,0,0,0,0,0,0,0,0,20.72500038,0.007196045,0,0,0,0.516203046
8/21/2024 16:27:00,24,5.587600708,86.13246918,150,0,0,0,0,0,0,0,0,20.60000038,0.007043457,0,0,0,0.516203046
8/21/2024 16:28:00,24,5.586583138,85.490242,150,0,0,0,0,0,0,0,0,20.47500038,0.008044434,0,0,0,0.516203046
8/21/2024 16:29:00,24,5.586583138,84.37008667,150,0,0,0,0,0,0,0,0,20.47500038,0.006951904,0,0,0,0.516203046
8/21/2024 16:30:00,24.01000023,5.585565567,85.34838104,150,0,0,0,0,0,0,0,0,20.35000038,0.00847168,0,0,0,0.516203046
8/21/2024 16:31:00,24,5.585565567,89.35852051,150,0,0,0,0,0,0,0,0,20.22500038,0.008959961,0,0,0,0.516203046
8/21/2024 16:32:00,24,5.587091446,92.92061615,150,0,0,0,0,0,0,0,0,20.60000038,0.009875488,0,0,0,0.516203046
8/21/2024 16:33:00,24,5.586583138,91.46440887,150,0,0,0,0,0,0,0,0,21.22500038,0.009692383,0,0,0,0.516203046
8/21/2024 16:34:00,24,5.587091446,89.067276,150,0,0,0,0,0,0,0,0,21.47500038,0.007983399,0,0,0,0.530465901
8/21/2024 16:35:00,24,5.585565567,87.26009369,150,0,0,0,0,0,0,0,0,21.35000038,0.009204102,0,0,0,0.544724762
8/21/2024 16:36:00,24,5.585055828,86.44611359,150,0,0,0,0,0,0,0,0,21.10000038,0.007922363,0,0,0,0.516203046
8/21/2024 16:37:00,24,5.584037781,86.71495056,150,0,0,0,0,0,0,0,0,20.85000038,0.007806397,0,0,0,0.516203046
8/21/2024 16:38:00,23.98999977,5.586023331,86.55066681,150,0,0,0,0,0,0,0,0,20.72500038,0.00713501,0,0,0,0.516203046
8/21/2024 16:39:00,23.98999977,5.58500576,86.35651398,150,0,0,0,0,0,0,0,0,20.60000038,0.007196045,0,0,0,0.516203046
8/21/2024 16:40:00,23.98999977,5.585515022,85.56492615,150,0,0,0,0,0,0,0,0,20.60000038,0.007653809,0,0,0,0.516203046
8/21/2024 16:41:00,24,5.584546566,85.33343506,150,0,0,0,0,0,0,0,0,20.47500038,0.008044434,0,0,0,0.516203046
8/21/2024 16:42:00,24,5.584546566,85.08698273,150,0,0,0,0,0,0,0,0,20.35000038,0.006951904,0,0,0,0.516203046
8/21/2024 16:43:00,24,5.584546566,87.64840698,150,0,0,0,0,0,0,0,0,20.22500038,0.008837891,0,0,0,0.516203046
8/21/2024 16:44:00,24,5.584037781,92.58457184,150,0,0,0,0,0,0,0,0,20.35000038,0.009753418,0,0,0,0.516203046
8/21/2024 16:45:00,24,5.584546566,91.26277924,150,0,0,0,0,0,0,0,0,21.10000038,0.008837891,0,0,0,0.516203046
8/21/2024 16:46:00,24,5.584546566,89.45559692,150,0,0,0,0,0,0,0,0,21.47500038,0.009082031,0,0,0,0.516203046
8/21/2024 16:47:00,24,5.584546566,87.64840698,150,0,0,0,0,0,0,0,0,21.47500038,0.008776856,0,0,0,0.516203046
8/21/2024 16:48:00,24,5.583019257,86.96140289,150,0,0,0,0,0,0,0,0,21.10000038,0.007592774,0,0,0,0.516203046
8/21/2024 16:49:00,24,5.584546566,86.78962708,150,0,0,0,0,0,0,0,0,20.85000038,0.009204102,0,0,0,0.516203046
8/21/2024 16:50:00,24,5.583019257,86.52825928,150,0,0,0,0,0,0,0,0,20.72500038,0.00737915,0,0,0,0.516203046
8/21/2024 16:51:00,24.01000023,5.583069324,86.51331329,150,0,0,0,0,0,0,0,0,20.60000038,0.007440186,0,0,0,0.516203046
8/21/2024 16:52:00,24,5.582001686,85.90843964,150,0,0,0,0,0,0,0,0,20.60000038,0.00701294,0,0,0,0.516203046
8/21/2024 16:53:00,24,5.582510948,85.25875854,150,0,0,0,0,0,0,0,0,20.47500038,0.00701294,0,0,0,0.516203046
8/21/2024 16:54:00,24,5.582510948,85.19901276,150,0,0,0,0,0,0,0,0,20.35000038,0.008532715,0,0,0,0.516203046
8/21/2024 16:55:00,24,5.581493378,86.93151855,150,0,0,0,0,0,0,0,0,20.35000038,0.009814453,0,0,0,0.516203046
8/21/2024 16:56:00,24,5.582510948,91.7183075,150,0,0,0,0,0,0,0,0,20.35000038,0.009814453,0,0,0,0.516203046
8/21/2024 16:57:00,24,5.583019257,92.23358154,150,0,0,0,0,0,0,0,0,20.97500038,0.010913086,0,0,0,0.516203046
8/21/2024 16:58:00,24,5.581493378,90.12767792,150,0,0,0,0,0,0,0,0,21.35000038,0.009387207,0,0,0,0.516203046
8/21/2024 16:59:00,24,5.580474377,88.35038757,150,0,0,0,0,0,0,0,0,21.47500038,0.008044434,0,0,0,0.601719201
8/21/2024 17:00:00,24,5.581493378,86.58799744,150,0,0,0,0,0,0,0,0,21.22500038,0.009082031,0,0,0,0.516203046
8/21/2024 17:01:00,24,5.582510948,86.5207901,150,0,0,0,0,0,0,0,0,20.97500038,0.008105469,0,0,0,0.516203046
8/21/2024 17:02:00,24,5.581493378,86.83443451,150,0,0,0,0,0,0,0,0,20.72500038,0.006768799,0,0,0,0.516351104
8/21/2024 17:03:00,24,5.580982685,86.83443451,150,0,0,0,0,0,0,0,0,20.60000038,0.007196045,0,0,0,0.516203046
8/21/2024 17:04:00,24,5.580474377,85.87110138,150,0,0,0,0,0,0,0,0,20.60000038,0.006982422,0,0,0,0.516203046
8/21/2024 17:05:00,24,5.582001686,85.5350647,150,0,0,0,0,0,0,0,0,20.47500038,0.007684326,0,0,0,0.516203046
8/21/2024 17:06:00,24,5.580982685,85.01231384,150,0,0,0,0,0,0,0,0,20.35000038,0.008776856,0,0,0,0.516203046
8/21/2024 17:07:00,24,5.580982685,85.19154358,150,0,0,0,0,0,0,0,0,20.35000038,0.008776856,0,0,0,0.516203046
8/21/2024 17:08:00,24,5.580982685,91.67350769,150,0,0,0,0,0,0,0,0,20.35000038,0.00834961,0,0,0,0.516203046
8/21/2024 17:09:00,24,5.580474377,92.97288513,150,0,0,0,0,0,0,0,0,20.85000038,0.009204102,0,0,0,0.516203046
8/21/2024 17:10:00,24,5.580474377,90.68029785,150,0,0,0,0,0,0,0,0,21.35000038,0.008776856,0,0,0,0.516203046
8/21/2024 17:11:00,24,5.579456329,87.99938965,150,0,0,0,0,0,0,0,0,21.47500038,0.009875488,0,0,0,0.516203046
8/21/2024 17:12:00,24,5.579456329,87.38704681,150,0,0,0,0,0,0,0,0,21.22500038,0.009143067,0,0,0,0.516203046
8/21/2024 17:13:00,24,5.580474377,86.01299286,150,0,0,0,0,0,0,0,0,20.97500038,0.008654785,0,0,0,0.516203046
8/21/2024 17:14:00,24,5.579456329,87.02113342,150,0,0,0,0,0,0,0,0,20.72500038,0.00725708,0,0,0,0.516203046
8/21/2024 17:15:00,24,5.579964638,86.55814362,150,0,0,0,0,0,0,0,0,20.60000038,0.006463623,0,0,0,0.516203046
8/21/2024 17:16:00,24,5.579964638,86.23701477,150,0,0,0,0,0,0,0,0,20.60000038,0.006829834,0,0,0,0.516203046
8/21/2024 17:17:00,24,5.580982685,85.51264954,150,0,0,0,0,0,0,0,0,20.47500038,0.00859375,0,0,0,0.516203046
8/21/2024 17:18:00,24,5.579456329,85.26622009,150,0,0,0,0,0,0,0,0,20.47500038,0.007470703,0,0,0,0.516203046
8/21/2024 17:19:00,24,5.578437805,85.25127411,150,0,0,0,0,0,0,0,0,20.35000038,0.007714844,0,0,0,0.516203046
8/21/2024 17:20:00,24,5.578948021,90.36666107,150,0,0,0,0,0,0,0,0,20.35000038,0.00871582,0,0,0,0.516203046
8/21/2024 17:21:00,24,5.579964638,92.606987,150,0,0,0,0,0,0,0,0,20.72500038,0.008959961,0,0,0,0.516203046
8/21/2024 17:22:00,24,5.578437805,91.28517914,150,0,0,0,0,0,0,0,0,21.35000038,0.009143067,0,0,0,0.516203046
8/21/2024 17:23:00,24,5.578948021,89.17182922,150,0,0,0,0,0,0,0,0,21.47500038,0.009082031,0,0,0,0.516203046
8/21/2024 17:24:00,23.98999977,5.57838726,87.34224701,150,0,0,0,0,0,0,0,0,21.35000038,0.00834961,0,0,0,0.516203046
8/21/2024 17:25:00,23.98999977,5.577878952,86.55066681,150,0,0,0,0,0,0,0,0,21.10000038,0.008288574,0,0,0,0.516203046
8/21/2024 17:26:00,23.98999977,5.57838726,86.45359039,150,0,0,0,0,0,0,0,0,20.85000038,0.008227539,0,0,0,0.516203046
8/21/2024 17:27:00,23.98999977,5.57736969,86.82696533,150,0,0,0,0,0,0,0,0,20.72500038,0.008288574,0,0,0,0.516203046
8/21/2024 17:28:00,24,5.577419758,86.1473999,150,0,0,0,0,0,0,0,0,20.60000038,-0.031445313,0,0,0,0.516203046
8/21/2024 17:29:00,24,5.577419758,85.94577789,150,0,0,0,0,0,0,0,0,20.47500038,0.006799316,0,0,0,0.516203046
8/21/2024 17:30:00,24,5.576910496,85.63960266,150,0,0,0,0,0,0,0,0,20.47500038,0.00737915,0,0,0,0.516203046
8/21/2024 17:31:00,24,5.577419758,85.40811157,150,0,0,0,0,0,0,0,0,20.35000038,0.008654785,0,0,0,0.516203046
8/21/2024 17:32:00,24,5.576402187,88.18608856,150,0,0,0,0,0,0,0,0,20.35000038,0.008532715,0,0,0,0.516203046
8/21/2024 17:33:00,24,5.575892448,92.57710266,150,0,0,0,0,0,0,0,0,20.60000038,0.009814453,0,0,0,0.516203046
8/21/2024 17:34:00,24,5.576402187,91.5689621,150,0,0,0,0,0,0,0,0,21.22500038,0.009387207,0,0,0,0.516203046
8/21/2024 17:35:00,24,5.576402187,88.71628571,150,0,0,0,0,0,0,0,0,21.47500038,0.010119629,0,0,0,0.516203046
8/21/2024 17:36:00,24,5.576910496,87.61854553,150,0,0,0,0,0,0,0,0,21.47500038,0.008654785,0,0,0,0.516203046
8/21/2024 17:37:00,24,5.576910496,86.7448349,150,0,0,0,0,0,0,0,0,21.10000038,0.008776856,0,0,0,0.516203046
8/21/2024 17:38:00,24,5.575892448,86.66267395,150,0,0,0,0,0,0,0,0,20.85000038,0.009570313,0,0,0,0.516203046
8/21/2024 17:39:00,24,5.575892448,86.59547424,150,0,0,0,0,0,0,0,0,20.72500038,0.006829834,0,0,0,0.516203046
8/21/2024 17:40:00,24,5.575892448,86.33410645,150,0,0,0,0,0,0,0,0,20.60000038,0.008044434,0,0,0,0.516203046
8/21/2024 17:41:00,24,5.576402187,85.52011871,150,0,0,0,0,0,0,0,0,20.60000038,0.007922363,0,0,0,0.516203046
8/21/2024 17:42:00,24,5.576402187,85.10192108,150,0,0,0,0,0,0,0,0,20.47500038,0.007592774,0,0,0,0.516203046
8/21/2024 17:43:00,24,5.575892448,85.12433624,150,0,0,0,0,0,0,0,0,20.35000038,0.007806397,0,0,0,0.516203046
8/21/2024 17:44:00,24,5.575892448,87.37957764,150,0,0,0,0,0,0,0,0,20.35000038,0.007861328,0,0,0,0.516203046
8/21/2024 17:45:00,24,5.574874878,91.5689621,150,0,0,0,0,0,0,0,0,20.35000038,0.009814453,0,0,0,0.516203046
8/21/2024 17:46:00,24,5.573855877,91.53907013,150,0,0,0,0,0,0,0,0,20.97500038,0.009936524,0,0,0,0.516203046
8/21/2024 17:47:00,24,5.574365616,89.16436768,150,0,0,0,0,0,0,0,0,21.47500038,0.009875488,0,0,0,0.516203046
8/21/2024 17:48:00,24,5.573346615,88.17116547,150,0,0,0,0,0,0,0,0,21.47500038,0.009753418,0,0,0,0.516203046
8/21/2024 17:49:00,24,5.574365616,87.39450836,150,0,0,0,0,0,0,0,0,21.22500038,0.007983399,0,0,0,0.516203046
8/21/2024 17:50:00,24,5.574365616,86.71495056,150,0,0,0,0,0,0,0,0,20.97500038,0.00834961,0,0,0,0.516203046
8/21/2024 17:51:00,24,5.574874878,86.82696533,150,0,0,0,0,0,0,0,0,20.72500038,0.008227539,0,0,0,0.516203046
8/21/2024 17:52:00,24,5.573855877,86.28182983,150,0,0,0,0,0,0,0,0,20.60000038,0.007623291,0,0,0,0.516203046
8/21/2024 17:53:00,24,5.574365616,85.90097046,150,0,0,0,0,0,0,0,0,20.60000038,0.007562256,0,0,0,0.516203046
8/21/2024 17:54:00,24,5.573855877,85.68441772,150,0,0,0,0,0,0,0,0,20.47500038,0.008410645,0,0,0,0.516203046
8/21/2024 17:55:00,24,5.574874878,85.22141266,150,0,0,0,0,0,0,0,0,20.35000038,0.007562256,0,0,0,0.516203046
8/21/2024 17:56:00,24,5.572838306,85.93831635,150,0,0,0,0,0,0,0,0,20.35000038,0.008227539,0,0,0,0.516203046
8/21/2024 17:57:00,24,5.573346615,91.48680878,150,0,0,0,0,0,0,0,0,20.35000038,0.008898926,0,0,0,0.516203046
8/21/2024 17:58:00,24,5.573855877,92.25598907,150,0,0,0,0,0,0,0,0,20.85000038,0.009326172,0,0,0,0.516203046
8/21/2024 17:59:00,24,5.573346615,89.91113281,150,0,0,0,0,0,0,0,0,21.47500038,0.009082031,0,0,0,0.516203046
8/21/2024 18:00:00,24,5.572328568,88.61921692,150,0,0,0,0,0,0,0,0,21.47500038,0.008837891,0,0,0,0.516203046
8/21/2024 18:01:00,24,5.572328568,87.12567139,150,0,0,0,0,0,0,0,0,21.22500038,0.009020996,0,0,0,0.516203046
8/21/2024 18:02:00,24,5.572328568,86.47598267,150,0,0,0,0,0,0,0,0,20.97500038,0.007653809,0,0,0,0.516203046
8/21/2024 18:03:00,24,5.571310997,86.71495056,150,0,0,0,0,0,0,0,0,20.72500038,0.009204102,0,0,0,0.516203046
8/21/2024 18:04:00,24,5.571820259,86.13994598,150,0,0,0,0,0,0,0,0,20.72500038,0.006890869,0,0,0,0.516203046
8/21/2024 18:05:00,24,5.572328568,85.63960266,150,0,0,0,0,0,0,0,0,20.60000038,0.007562256,0,0,0,0.516203046
8/21/2024 18:06:00,24,5.571310997,85.30355072,150,0,0,0,0,0,0,0,0,20.47500038,0.008288574,0,0,0,0.516203046
8/21/2024 18:07:00,24,5.572328568,85.12433624,150,0,0,0,0,0,0,0,0,20.47500038,0.008654785,0,0,0,0.516203046
8/21/2024 18:08:00,24,5.572328568,85.45290375,150,0,0,0,0,0,0,0,0,20.35000038,0.00847168,0,0,0,0.516203046
8/21/2024 18:09:00,24,5.571820259,90.35171509,150,0,0,0,0,0,0,0,0,20.35000038,0.009448242,0,0,0,0.516203046
